name,rotation,shift_x,shift_y
580_11_-33_80.48794871092399,80.48794871092399,11,-33
580_4_17_106.6376965190972,106.6376965190972,4,17
580_-36_43_148.73972706065533,148.73972706065533,-36,43
580_20_15_2.7801660451515637,2.7801660451515637,20,15
580_41_24_10.149581714255463,10.149581714255463,41,24
580_-12_34_72.80892728112636,72.80892728112636,-12,34
580_-14_-42_8.809915256365107,8.809915256365107,-14,-42
580_24_-2_58.957911834244285,58.957911834244285,24,-2
580_-8_-40_61.583479039638206,61.583479039638206,-8,-40
582_-19_34_102.7260578807678,102.7260578807678,-19,34
582_-22_45_27.699567267237274,27.699567267237274,-22,45
582_47_-46_1.0667744653121503,1.0667744653121503,47,-46
582_20_15_90.29723275430068,90.29723275430068,20,15
582_7_13_95.81515118203818,95.81515118203818,7,13
582_-14_18_22.900257650116917,22.900257650116917,-14,18
582_-7_26_69.56068683299856,69.56068683299856,-7,26
582_-26_-22_66.20523140352559,66.20523140352559,-26,-22
582_30_-13_141.3561267508894,141.3561267508894,30,-13
582_20_35_167.5943411715941,167.5943411715941,20,35
582_31_-21_95.83546341623308,95.83546341623308,31,-21
582_-32_-41_60.97011934236015,60.97011934236015,-32,-41
582_39_8_155.17185801283162,155.17185801283162,39,8
582_12_-5_90.82507854148415,90.82507854148415,12,-5
582_-37_3_163.88728418519375,163.88728418519375,-37,3
582_-31_-46_135.54047894721316,135.54047894721316,-31,-46
582_-19_-44_116.74534365277003,116.74534365277003,-19,-44
582_16_34_37.043122847476894,37.043122847476894,16,34
582_14_-48_177.24683679361905,177.24683679361905,14,-48
582_-4_-1_55.64574227630062,55.64574227630062,-4,-1
584_32_31_30.771222871462143,30.771222871462143,32,31
584_-8_12_12.257980958241657,12.257980958241657,-8,12
584_24_50_125.10395430011391,125.10395430011391,24,50
584_-48_42_157.9757523028349,157.9757523028349,-48,42
584_48_10_86.46056999643385,86.46056999643385,48,10
584_8_9_91.98925481228362,91.98925481228362,8,9
584_-29_7_147.9033619645274,147.9033619645274,-29,7
584_-45_33_37.330639508933324,37.330639508933324,-45,33
584_-47_25_86.07086948339061,86.07086948339061,-47,25
584_-6_33_30.50546810253976,30.50546810253976,-6,33
584_44_-10_139.11127824588823,139.11127824588823,44,-10
584_-14_3_154.46062560578122,154.46062560578122,-14,3
584_-12_47_74.22218050042025,74.22218050042025,-12,47
584_17_-37_175.23205128662693,175.23205128662693,17,-37
584_13_22_62.721843171280604,62.721843171280604,13,22
584_-37_44_135.48497142805454,135.48497142805454,-37,44
584_-18_29_174.35877151055612,174.35877151055612,-18,29
584_-17_-24_128.3126148557477,128.3126148557477,-17,-24
584_31_17_47.569684177310194,47.569684177310194,31,17
584_12_-24_169.32614911003753,169.32614911003753,12,-24
586_29_-25_66.26211292756037,66.26211292756037,29,-25
586_-4_35_156.1360997789063,156.1360997789063,-4,35
586_29_-44_172.4623782382792,172.4623782382792,29,-44
586_-49_-15_48.83730415661765,48.83730415661765,-49,-15
586_1_-21_42.92472469558168,42.92472469558168,1,-21
586_-40_-34_146.94276427301014,146.94276427301014,-40,-34
586_49_-47_142.80223756537302,142.80223756537302,49,-47
586_-12_14_156.56217419635712,156.56217419635712,-12,14
586_22_-3_53.225875943441224,53.225875943441224,22,-3
586_50_-36_57.874158124768826,57.874158124768826,50,-36
586_-43_22_21.75936894192587,21.75936894192587,-43,22
586_-41_-10_125.6282075943361,125.6282075943361,-41,-10
586_41_34_132.12226654108673,132.12226654108673,41,34
586_-47_38_167.58820614062924,167.58820614062924,-47,38
586_-46_29_112.25843807121566,112.25843807121566,-46,29
586_-7_13_21.481744762785254,21.481744762785254,-7,13
586_15_32_64.70134552200379,64.70134552200379,15,32
586_-14_-22_145.923737211007,145.923737211007,-14,-22
586_21_27_35.77662630953797,35.77662630953797,21,27
586_28_38_52.316533733924636,52.316533733924636,28,38
588_-42_-4_88.15682289903812,88.15682289903812,-42,-4
588_36_-30_29.776953325107623,29.776953325107623,36,-30
588_-2_-47_66.20922599971082,66.20922599971082,-2,-47
588_48_-42_141.91484096735203,141.91484096735203,48,-42
588_-24_-30_12.340781814927904,12.340781814927904,-24,-30
588_-41_-35_1.775951898083867,1.775951898083867,-41,-35
588_48_-17_115.12839810753432,115.12839810753432,48,-17
588_29_-35_139.1245750719929,139.1245750719929,29,-35
588_10_43_70.55790568260406,70.55790568260406,10,43
588_5_9_57.06277216145243,57.06277216145243,5,9
588_-33_-40_83.06717777055569,83.06717777055569,-33,-40
588_-42_48_116.5665022038861,116.5665022038861,-42,48
588_34_24_102.33725034027891,102.33725034027891,34,24
588_21_42_82.37734720773109,82.37734720773109,21,42
588_-47_-37_111.94050467241509,111.94050467241509,-47,-37
588_-21_17_51.72102550260717,51.72102550260717,-21,17
588_-13_1_56.416474537758845,56.416474537758845,-13,1
588_4_-14_69.59192547515704,69.59192547515704,4,-14
588_-3_-27_147.86713720135668,147.86713720135668,-3,-27
588_5_16_40.98757216297686,40.98757216297686,5,16
590_38_33_40.82456443717893,40.82456443717893,38,33
590_50_-7_50.834717963508126,50.834717963508126,50,-7
590_-1_14_2.922275918818367,2.922275918818367,-1,14
590_-44_15_174.00336428541124,174.00336428541124,-44,15
590_-4_48_19.514090651888424,19.514090651888424,-4,48
590_11_22_94.52777508797772,94.52777508797772,11,22
590_-39_-22_37.20283567880747,37.20283567880747,-39,-22
590_12_33_48.58555290416263,48.58555290416263,12,33
590_-3_42_126.81348835995509,126.81348835995509,-3,42
590_23_7_109.33469438274167,109.33469438274167,23,7
590_36_-40_146.16494155813183,146.16494155813183,36,-40
590_-28_-7_137.16931344351468,137.16931344351468,-28,-7
590_-4_-48_123.9144394830092,123.9144394830092,-4,-48
590_-46_-7_89.34104985748327,89.34104985748327,-46,-7
590_3_47_130.2525065836453,130.2525065836453,3,47
590_-18_-4_94.68810801285103,94.68810801285103,-18,-4
590_-8_31_4.859353212766044,4.859353212766044,-8,31
590_-15_7_54.09967672624663,54.09967672624663,-15,7
590_-32_-16_74.98509977081264,74.98509977081264,-32,-16
590_29_48_167.76647012976946,167.76647012976946,29,48
592_-12_-20_99.81057443001475,99.81057443001475,-12,-20
592_13_37_137.78833301143558,137.78833301143558,13,37
592_-20_29_158.46928934458037,158.46928934458037,-20,29
592_-5_-37_21.13634392912906,21.13634392912906,-5,-37
592_33_28_0.8839392804504537,0.8839392804504537,33,28
592_-7_13_141.52242271884793,141.52242271884793,-7,13
592_2_2_75.600732435621,75.600732435621,2,2
592_46_25_48.13727462331234,48.13727462331234,46,25
592_45_30_125.83330642174263,125.83330642174263,45,30
592_50_-8_152.5032511950213,152.5032511950213,50,-8
592_28_37_18.698510343447122,18.698510343447122,28,37
592_-17_17_11.429874522063761,11.429874522063761,-17,17
592_-6_-5_54.84282896799077,54.84282896799077,-6,-5
592_22_2_17.45491204723511,17.45491204723511,22,2
592_25_-22_79.39989368425208,79.39989368425208,25,-22
592_8_28_100.42500994420313,100.42500994420313,8,28
592_50_42_31.527429552990835,31.527429552990835,50,42
592_-36_33_153.84707535945606,153.84707535945606,-36,33
592_-39_18_177.75745482083568,177.75745482083568,-39,18
592_-21_-35_158.6955551195544,158.6955551195544,-21,-35
594_-45_16_84.16101304592087,84.16101304592087,-45,16
594_43_50_158.08376617128053,158.08376617128053,43,50
594_47_31_122.82750778181689,122.82750778181689,47,31
594_-2_-27_67.3714626508456,67.3714626508456,-2,-27
594_-27_-28_31.912368428525287,31.912368428525287,-27,-28
594_19_25_58.55244486232085,58.55244486232085,19,25
594_1_35_160.6214019596107,160.6214019596107,1,35
594_28_44_143.0252958249702,143.0252958249702,28,44
594_-1_33_173.05611978886557,173.05611978886557,-1,33
594_-21_47_150.14728638581627,150.14728638581627,-21,47
594_43_-23_157.234168795979,157.234168795979,43,-23
594_31_-24_136.2722026080469,136.2722026080469,31,-24
594_-13_-4_4.144479000182371,4.144479000182371,-13,-4
594_18_36_162.50476155879295,162.50476155879295,18,36
594_9_39_86.83718313730611,86.83718313730611,9,39
594_-35_-46_100.2230073370195,100.2230073370195,-35,-46
594_-23_49_163.9646188761543,163.9646188761543,-23,49
594_-45_24_34.60212544776304,34.60212544776304,-45,24
594_-3_-1_119.15360314016743,119.15360314016743,-3,-1
594_3_-4_72.87554237408202,72.87554237408202,3,-4
596_2_1_177.70270668158793,177.70270668158793,2,1
596_45_6_105.3255096839701,105.3255096839701,45,6
596_3_-16_158.31536226804315,158.31536226804315,3,-16
596_26_4_150.95662553138698,150.95662553138698,26,4
596_-10_14_116.0559722881852,116.0559722881852,-10,14
596_10_-17_60.14935697347007,60.14935697347007,10,-17
596_-44_36_146.1168808145609,146.1168808145609,-44,36
596_32_10_96.37081091970363,96.37081091970363,32,10
596_6_49_59.06003639107328,59.06003639107328,6,49
596_18_12_118.43227389685914,118.43227389685914,18,12
596_47_8_50.422422806609276,50.422422806609276,47,8
596_-29_47_56.56772299541621,56.56772299541621,-29,47
596_20_25_106.83159554356666,106.83159554356666,20,25
596_-18_-9_173.12235002096526,173.12235002096526,-18,-9
596_-12_-35_153.26569969704454,153.26569969704454,-12,-35
596_49_23_82.7117057683559,82.7117057683559,49,23
596_48_41_141.2264493179069,141.2264493179069,48,41
596_-7_50_64.60325155122509,64.60325155122509,-7,50
596_0_44_27.75190620774696,27.75190620774696,0,44
596_-23_1_36.42934642328946,36.42934642328946,-23,1
598_31_-28_14.78849185697917,14.78849185697917,31,-28
598_32_-27_115.044825190866,115.044825190866,32,-27
598_40_43_113.29636898319556,113.29636898319556,40,43
598_19_-32_37.71421140172438,37.71421140172438,19,-32
598_-41_42_109.77558446563803,109.77558446563803,-41,42
598_15_8_74.6641122567603,74.6641122567603,15,8
598_-48_-7_25.395351066136037,25.395351066136037,-48,-7
598_-3_2_97.98389879166021,97.98389879166021,-3,2
598_22_35_63.79488211231748,63.79488211231748,22,35
598_-39_-46_125.74852355774567,125.74852355774567,-39,-46
598_2_-18_92.55595401748288,92.55595401748288,2,-18
598_39_33_68.18587600985302,68.18587600985302,39,33
598_-6_-28_90.18405589857923,90.18405589857923,-6,-28
598_39_-48_130.11444811253554,130.11444811253554,39,-48
598_-19_-1_104.20538723144614,104.20538723144614,-19,-1
598_-16_13_127.32179529569092,127.32179529569092,-16,13
598_-30_30_115.37318426251987,115.37318426251987,-30,30
598_-22_-46_70.96686273567985,70.96686273567985,-22,-46
598_-12_35_159.03080880875135,159.03080880875135,-12,35
598_-4_-21_9.021280536765834,9.021280536765834,-4,-21
600_-46_33_68.65370551044137,68.65370551044137,-46,33
600_42_43_106.52011807523469,106.52011807523469,42,43
600_24_-15_12.94787496372124,12.94787496372124,24,-15
600_-43_-49_26.894993460508896,26.894993460508896,-43,-49
600_-23_16_64.55627451172417,64.55627451172417,-23,16
600_-38_-2_16.74160308384791,16.74160308384791,-38,-2
600_12_-1_15.87518448181352,15.87518448181352,12,-1
600_-4_27_46.72110673944366,46.72110673944366,-4,27
600_48_-32_60.088260025105775,60.088260025105775,48,-32
600_-46_22_126.86764555813743,126.86764555813743,-46,22
600_-49_3_42.0129639784429,42.0129639784429,-49,3
600_-25_28_49.710386459357785,49.710386459357785,-25,28
600_-28_-39_177.28807897147948,177.28807897147948,-28,-39
600_32_39_147.5518931991164,147.5518931991164,32,39
600_46_-34_1.1944061471616458,1.1944061471616458,46,-34
600_48_3_93.84065193429547,93.84065193429547,48,3
600_29_42_116.26261521614678,116.26261521614678,29,42
600_-40_41_102.76037009681839,102.76037009681839,-40,41
600_-22_-49_121.88552218011138,121.88552218011138,-22,-49
600_31_42_133.0509031443877,133.0509031443877,31,42
602_34_-38_2.392191512780205,2.392191512780205,34,-38
602_-47_17_57.29469386990139,57.29469386990139,-47,17
602_19_9_16.65422828068447,16.65422828068447,19,9
602_46_13_107.11478791211472,107.11478791211472,46,13
602_-34_9_107.76168269497316,107.76168269497316,-34,9
602_-24_48_21.34407477869188,21.34407477869188,-24,48
602_28_24_64.55283704948445,64.55283704948445,28,24
602_-34_-22_176.84568683337633,176.84568683337633,-34,-22
602_6_10_102.44062591303847,102.44062591303847,6,10
602_-29_-30_144.4253600520507,144.4253600520507,-29,-30
602_6_26_149.1825842222007,149.1825842222007,6,26
602_-4_-11_105.11472861347328,105.11472861347328,-4,-11
602_-40_13_54.425752897098924,54.425752897098924,-40,13
602_10_44_43.66485785755782,43.66485785755782,10,44
602_21_35_163.12995025497858,163.12995025497858,21,35
602_-16_41_133.1868987864751,133.1868987864751,-16,41
602_14_6_163.65057330493238,163.65057330493238,14,6
602_34_-24_171.11925044690767,171.11925044690767,34,-24
602_-24_5_122.00319077533192,122.00319077533192,-24,5
602_45_31_46.27565449829958,46.27565449829958,45,31
604_-8_-43_154.59752668396,154.59752668396,-8,-43
604_-29_-28_71.7639810038198,71.7639810038198,-29,-28
604_35_-26_64.69175412643673,64.69175412643673,35,-26
604_-41_22_14.095199889972426,14.095199889972426,-41,22
604_5_46_16.148351757730293,16.148351757730293,5,46
604_28_49_34.88991596634593,34.88991596634593,28,49
604_-24_-4_96.45690896777495,96.45690896777495,-24,-4
604_39_-13_147.00519584077574,147.00519584077574,39,-13
604_-2_31_60.7697387531534,60.7697387531534,-2,31
604_14_-12_48.38759078715269,48.38759078715269,14,-12
604_-10_40_150.74689019041224,150.74689019041224,-10,40
604_15_36_23.140822382058296,23.140822382058296,15,36
604_-46_-10_107.30300807606227,107.30300807606227,-46,-10
604_-21_33_145.70908757926912,145.70908757926912,-21,33
604_-12_22_7.378309020782575,7.378309020782575,-12,22
604_30_36_22.068675044652128,22.068675044652128,30,36
604_-11_-16_107.83772945003021,107.83772945003021,-11,-16
604_-11_39_117.73892914082771,117.73892914082771,-11,39
604_19_-49_108.746667381245,108.746667381245,19,-49
604_44_-11_150.17869899785072,150.17869899785072,44,-11
606_-13_-25_143.4328636633928,143.4328636633928,-13,-25
606_-4_35_167.3901508258171,167.3901508258171,-4,35
606_-27_-14_87.3763694643481,87.3763694643481,-27,-14
606_6_-4_162.48405826908822,162.48405826908822,6,-4
606_30_-31_43.41161564410518,43.41161564410518,30,-31
606_-44_-15_32.726558598468614,32.726558598468614,-44,-15
606_-32_-22_40.53116731143825,40.53116731143825,-32,-22
606_-29_-49_8.966458389248894,8.966458389248894,-29,-49
606_-12_-36_100.33663529832583,100.33663529832583,-12,-36
606_15_-34_105.94800709948022,105.94800709948022,15,-34
606_0_-42_5.576317689185728,5.576317689185728,0,-42
606_44_7_155.18443380091202,155.18443380091202,44,7
606_46_4_21.634706556274235,21.634706556274235,46,4
606_9_-34_1.7848270086159919,1.7848270086159919,9,-34
606_-34_5_154.25471619641885,154.25471619641885,-34,5
606_35_22_108.74413278008113,108.74413278008113,35,22
606_-21_0_59.44484221651558,59.44484221651558,-21,0
606_49_-48_151.799581017995,151.799581017995,49,-48
606_42_-22_90.44968140915113,90.44968140915113,42,-22
606_-45_15_4.7059885078507,4.7059885078507,-45,15
608_39_-13_66.30522477304142,66.30522477304142,39,-13
608_-17_-20_125.38018669664109,125.38018669664109,-17,-20
608_-35_19_170.209013378754,170.209013378754,-35,19
608_-12_-45_36.96513346829359,36.96513346829359,-12,-45
608_-36_26_101.1051787806664,101.1051787806664,-36,26
608_-13_-38_138.9994950542452,138.9994950542452,-13,-38
608_-41_7_158.08769236236094,158.08769236236094,-41,7
608_-44_20_118.6327150317634,118.6327150317634,-44,20
608_-11_-37_122.14530666806799,122.14530666806799,-11,-37
608_0_-24_14.51039669876539,14.51039669876539,0,-24
608_-36_35_60.63295297597199,60.63295297597199,-36,35
608_-11_23_65.35783238049154,65.35783238049154,-11,23
608_-9_48_170.21661807397354,170.21661807397354,-9,48
608_0_-14_96.13865799794574,96.13865799794574,0,-14
608_-17_37_45.92028097477784,45.92028097477784,-17,37
608_45_49_134.8227903623985,134.8227903623985,45,49
608_36_44_145.10987584573894,145.10987584573894,36,44
608_-45_18_146.97456182037394,146.97456182037394,-45,18
608_-20_15_104.10244511270345,104.10244511270345,-20,15
608_-19_50_160.29345167327136,160.29345167327136,-19,50
610_10_14_0.24541593398656114,0.24541593398656114,10,14
610_-22_5_58.714431025825704,58.714431025825704,-22,5
610_-25_43_61.50996094488819,61.50996094488819,-25,43
610_19_50_71.21994219369451,71.21994219369451,19,50
610_-13_7_176.0776465688881,176.0776465688881,-13,7
610_44_41_54.662817183357,54.662817183357,44,41
610_-48_41_99.2088039463505,99.2088039463505,-48,41
610_-27_-34_94.28209234948099,94.28209234948099,-27,-34
610_7_-22_168.08942184240942,168.08942184240942,7,-22
610_-27_-15_145.19117394421954,145.19117394421954,-27,-15
610_12_-14_124.26812465847631,124.26812465847631,12,-14
610_21_10_11.308275406068983,11.308275406068983,21,10
610_0_5_99.61296348170626,99.61296348170626,0,5
610_33_2_16.99889957054314,16.99889957054314,33,2
610_-41_16_25.392373705081436,25.392373705081436,-41,16
610_37_41_70.89123533588464,70.89123533588464,37,41
610_20_0_57.288380932808316,57.288380932808316,20,0
610_-3_12_107.62390359866312,107.62390359866312,-3,12
610_20_-17_91.15255915483779,91.15255915483779,20,-17
610_-38_9_114.0967327740229,114.0967327740229,-38,9
612_47_48_24.481013273271888,24.481013273271888,47,48
612_-42_33_150.1011616828795,150.1011616828795,-42,33
612_13_-27_160.61295979927036,160.61295979927036,13,-27
612_2_7_104.82207532194636,104.82207532194636,2,7
612_50_2_31.334087381045478,31.334087381045478,50,2
612_25_41_125.20920997091486,125.20920997091486,25,41
612_45_49_53.40718089006861,53.40718089006861,45,49
612_-45_47_142.25048533496619,142.25048533496619,-45,47
612_29_-46_113.04792188057655,113.04792188057655,29,-46
612_-46_7_102.19944539438592,102.19944539438592,-46,7
612_-22_25_176.29309043385595,176.29309043385595,-22,25
612_50_-15_80.45761030904951,80.45761030904951,50,-15
612_-26_-3_171.16540797881595,171.16540797881595,-26,-3
612_13_34_154.03784353925738,154.03784353925738,13,34
612_20_48_49.89398198829082,49.89398198829082,20,48
612_-24_-49_36.51077570602702,36.51077570602702,-24,-49
612_-3_21_62.83077128377504,62.83077128377504,-3,21
612_44_-16_43.52111397051576,43.52111397051576,44,-16
612_18_-17_86.03674513348543,86.03674513348543,18,-17
612_38_-19_152.6676904276508,152.6676904276508,38,-19
614_26_17_23.906845111063827,23.906845111063827,26,17
614_31_20_109.42256075450065,109.42256075450065,31,20
614_42_11_2.3459622479105864,2.3459622479105864,42,11
614_13_17_10.47124933224506,10.47124933224506,13,17
614_13_25_169.2429901336159,169.2429901336159,13,25
